EpisodeReward,RawReward,Avg50Reward
1621.2575163398328,805.228758169916,1110.4455800601024
1684.1971830985572,833.0985915492769,1134.3650981901585
519.2672566371638,227.43362831857905,1115.366185258386
571.0063694267374,253.50318471336246,1115.2927102004378
194.36309963100106,54.98154981550244,1099.351196073655
1711.1529411764557,841.1764705882255,1103.478031900669
1420.0431226765563,691.8215613382745,1131.2106115259176
1620.9245033112402,800.6622516556187,1134.8998042948456
1531.847349823295,755.1236749116458,1133.203501291312
491.45316455696195,210.12658227848002,1119.8260450094976
1104.858471760778,531.2292358803847,1124.838485922377
434.640559440565,179.72027972028454,1104.3902413491069
1701.3248226950116,843.2624113475046,1128.5531853554548
1745.0072992700402,863.5036496350187,1130.3514532046552
582.9008902077015,259.0504451038439,1108.3911936365473
1658.8281690140536,819.0140845070254,1111.9331065609017
1278.1454545454321,627.2727272727144,1135.379580008246
530.0660066006536,230.03300330032334,1115.4487147097957
53.57216117216042,-19.413919413919725,1115.1916544367355
679.4913738019034,308.9456869009455,1113.966593023885
1059.8805970149142,511.9402985074553,1106.5874022885985
704.4946564885349,319.8473282442608,1099.9252954183694
546.4452830188585,239.62264150942462,1090.0939773025232
546.0563380281604,238.02816901407556,1069.0179612059442
543.2315789473593,238.81578947367524,1051.068011224608
1197.8941176470394,580.1470588235169,1040.2576713553274
1080.162237762222,518.8811188811071,1028.5378890835455
657.5262411347398,297.16312056736416,1020.9873229971496
740.525085910638,339.86254295531324,1001.9190162047246
1688.0210526315504,834.2105263157738,1019.6545163940467
1584.6888888888566,781.9444444444265,1017.077888041556
433.69150326798024,181.04575163399204,1022.9997181069156
691.338129496386,313.66906474818654,1025.7974159486419
631.6056338028038,283.80281690139543,1006.2041952913655
721.2689655172239,331.0344827586065,1007.3720136261004
1141.6911032028274,551.24555160141,1025.9277973759804
1059.4959107806483,505.94795539031924,1043.767680503874
644.3278688524451,290.16393442621614,1027.8667054133912
1265.8289752649987,617.314487632497,1052.250361841768
44.574233128833264,-23.31288343558356,1040.196000350499
1496.6721088435204,740.1360544217591,1042.3751643816743
1550.3499999999767,759.3749999999853,1036.8061643816745
620.8815533980423,278.6407766990145,1016.473728335542
147.19067055393862,31.195335276970432,986.969590676285
1331.2481927710655,656.0240963855322,980.8705946654865
460.9416927899737,194.67084639498813,957.9938509635306
593.2727272727143,263.6363636363508,937.9367248638239
1590.6120805368819,785.9060402684397,956.623716474562
1554.6366197182797,769.7183098591388,966.9306046321678
15.205369127515834,-39.59731543624242,949.5621426197006
1397.7999999999768,687.4999999999872,945.0929922929035
1463.8976430976131,721.5488215488049,940.6870014928846
793.906918238974,368.5534591194812,946.1797947249206
670.9553956834375,302.8776978417124,948.1787752500549
1296.5454545454304,627.2727272727108,970.2224223483436
1561.0657342657073,767.1328671328512,967.2206782101284
1541.4635451504691,759.5317725752325,969.6490866596065
637.6442996742536,287.6221498371204,949.9834825868671
1546.272118959085,758.7360594795404,950.2719779695828
1044.8980132450151,502.64900662250375,961.3408749433439
1500.3272727272429,736.3636363636188,969.250250962673
1310.4307692307507,644.615384615374,986.7660551584768
1681.215884476517,831.4079422382573,986.3638763941069
1733.180669144954,855.3903345724748,986.1273437916052
1570.399999999972,774.999999999985,1005.8773259874506
1590.2376383763644,781.9188191881801,1004.5055153746969
908.5505535055195,427.67527675275437,997.1136173538985
1549.8840579709965,765.942028985497,1017.5099783813054
108.6405693950191,10.320284697510113,1018.6113465457627
1373.820408163248,675.5102040816226,1032.4979272329897
1180.370568561857,575.5852842809276,1034.9077266639283
1385.1445255474202,677.3722627737071,1048.5207240451061
1427.0236421725017,705.1118210862497,1066.1322912281787
1574.3211267605325,776.7605633802646,1086.6975870028261
1354.867532467509,666.2337662337534,1102.9303060732293
1541.6322147650717,762.416107382535,1109.80506801559
633.3194029850621,288.05970149252533,1100.8682113200468
1654.9212543553726,819.8606271776853,1120.8161115844596
1521.1867549668682,750.9933774834324,1136.429344965584
1498.5297658862578,739.4648829431278,1132.6395192306782
1653.272131147508,809.8360655737506,1134.0111840758511
685.9178082191618,310.958904109574,1139.055710174875
1372.2329113923881,675.3164556961929,1152.673605812795
1577.8417582417371,779.1208791208668,1171.5983283015737
1575.4921501706153,780.5460750853068,1188.6827919946415
1326.8859934853176,652.4429967426574,1192.3866898002912
525.0666666666718,233.33333333333653,1181.6981049180117
1429.8402826854885,702.1201413427426,1197.4083531946726
1428.2402826854895,702.1201413427434,1200.6565793430825
1417.9999999999773,699.9999999999876,1228.1250946805053
421.3241379310407,175.8620689655221,1206.6181352622557
1452.7404530744082,718.7702265372034,1204.6659443237443
1565.261538461511,769.2307692307533,1223.553544025014
1631.3491525423456,808.4745762711716,1253.2367136647817
1458.8888888888578,719.4444444444273,1255.7895275871376
1601.3516728624281,788.4758364312119,1278.5977271885868
1490.5978647686616,736.2989323843298,1296.5442299385059
24.183908045976036,-33.908045977012264,1265.2156664886877
1422.2490066224993,701.3245033112488,1262.567914226772
1395.8163522012308,689.3081761006151,1290.1801338882462
1516.029850746242,747.0149253731198,1292.5447309031715
1661.875862068934,824.1379310344662,1296.504295282598
1468.9058823529156,719.8529411764557,1310.0042745648766
626.3731629392827,283.386581469635,1309.1126299099938
1452.229283489065,719.314641744532,1312.2263064888664
1460.0888888888599,719.4444444444285,1310.2067695813294
66.07567567567486,-12.162162162162476,1280.6990121918336
1662.7754512635217,824.1877256317601,1301.201635223619
1453.1736263736077,713.186813186802,1299.3396653719094
1535.0697068403592,759.9348534201788,1309.1430992438163
85.80419580419598,-2.0979020979016756,1280.8526377053554
896.3761194029652,422.3880597014775,1272.5715447087996
701.8994011975917,325.14970059879164,1252.985215043221
1139.1365079364873,553.9682539682411,1241.1043318190518
556.8744186046406,248.8372093023155,1220.833820191145
1181.3017921146743,570.2508960573336,1212.6551032659113
481.5290780141863,204.964539007093,1204.1146737560846
1597.7117845117525,792.2558922558754,1205.0712282869
104.94915254237381,8.474576271187452,1204.9973999498468
1627.3180811807915,804.0590405903943,1210.0673534101977
252.72982456140863,85.96491228070644,1191.5145385301887
612.7197132616336,272.75985663081,1176.066042284473
442.51014492754257,189.85507246377273,1156.3757723395738
1156.8338983050644,561.0169491525294,1148.0260277704645
1292.131468531446,634.2657342657212,1146.7713064917432
1605.3754152823724,793.6877076411849,1148.0461705020891
1474.9343065693174,728.4671532846576,1164.8784685737744
944.0789297658723,451.839464882933,1150.6616220819842
1314.8681388012405,647.6340694006194,1146.5352497586719
1436.7247386759332,708.3623693379651,1145.2991492144654
1330.284745762693,652.5423728813462,1138.8394015067688
1612.278787878759,793.9393939393776,1157.3666210999609
124.6412213740476,18.320610687024548,1132.414787299594
146.98631921824386,30.29315960912305,1103.7976785191242
1398.2451612903058,690.3225806451518,1100.2527387415182
40.799999999998846,-25.0000000000008,1074.5310188718117
1148.644444444425,559.7222222222106,1087.0025744273669
1500.1588652482046,736.8794326240999,1088.4089460786213
1495.758865248205,736.8794326241008,1089.7593177298756
1233.8378737541314,604.3189368770638,1086.0760752049584
1473.7403508771629,728.0701754385803,1107.124399463881
429.6183908046045,181.60919540230404,1086.6619582184849
-22.76734693877628,-59.18367346938854,1054.9013805104794
1510.223754789256,742.9118773946265,1052.4788725554174
1679.0857142856833,832.1428571428407,1056.882809063354
1564.360902255607,772.1804511278019,1056.1429936512175
1289.0379421221628,633.1189710610798,1052.1117951982874
1400.788888888861,688.1944444444287,1079.6438948151454
1597.777777777752,788.8888888888744,1083.1544702382503
1600.3222222221889,792.3611111110932,1087.2445876386694
1533.791304347807,758.6956521739022,1087.5998167107005
1418.8149812733875,694.0074906366907,1082.7385990947898
1623.428373702403,803.1141868512001,1085.8290489217795
1465.8084690553437,724.1042345276707,1102.6177550441007
1607.9858657243537,793.9929328621749,1105.7328866888065
1413.9483870967579,696.7741935483781,1104.8100766529644
1446.0956228955945,711.4478114477953,1132.4104755973628
1510.8327402135005,743.4163701067481,1129.3716213763626
1514.6474820143608,745.3237410071789,1130.6010984891775
1102.6084142394602,534.3042071197269,1121.9518726371596
1544.2344827585891,765.5172413792938,1151.1204783762475
985.114191419126,470.9570957095589,1152.8952398165704
980.0503311258119,466.2251655629015,1158.458258415135
643.7418439716173,290.0709219858021,1148.5503651358376
1454.9714285714024,714.285714285699,1166.5123053351729
1588.7548638132116,779.377431906604,1174.6613667691436
1482.663945578212,729.9319727891041,1194.6840641204242
1571.121126760532,776.7605633802643,1194.1522509653996
1553.0805970148974,761.9402985074462,1223.1148798548502
1576.8071174376985,779.0035587188478,1222.1046605799884
1430.7874564459707,701.3937282229831,1245.6658132176794
1437.4567901234293,711.7283950617137,1262.1605547549154
1544.3098591549012,759.154929577449,1284.1965490394625
629.2767676767531,283.8383838383704,1273.6454064268964
1588.723024054953,783.1615120274748,1279.5772375373665
1536.3236641221179,754.961832061057,1278.1962025141613
1468.9052631578647,721.05263157893,1278.0756216459324
1536.6349206348918,760.3174603174452,1289.9267414633127
1490.2036630036425,731.5018315018191,1293.433451947361
1470.2585034013441,723.1292517006707,1294.1041272418693
427.6332179930849,176.81660899654446,1276.051096686477
1029.26775244298,492.8338762214862,1264.3908759777614
1165.249586776844,557.0247933884174,1285.2030432858173
1567.7818181817904,769.0909090908924,1313.6189532650883
177.84477611940707,45.52238805970527,1289.2109455616703
475.77435897436237,204.48717948718195,1297.9104327411574
1541.1236641221174,754.9618320610557,1305.7600171347115
1527.298054474688,748.2490272373416,1306.3028009192412
1369.282051282029,675.6410256410134,1303.7732646399174
25.7107871720106,-32.944606413994975,1279.610722908275
1563.5578059071534,764.9789029535738,1281.407072008875
1464.9384083044843,720.0692041522411,1302.1134723588725
1558.394366197153,766.1971830985741,1333.7367066215913
856.6699386502955,406.13496932514494,1320.6656302988115
159.9272727272759,36.36363636363934,1290.2824614676435
808.3288025889804,378.9644012944856,1275.161819474311
1519.0237547892534,742.9118773946234,1279.7615357276527
1015.4016997166963,494.90084985834744,1272.0537919442097
396.53913043478923,160.86956521739666,1248.0290189973502
821.8970297029545,385.14851485147204,1232.4605151469655
218.13333333333867,66.66666666667166,1206.147355726676
1365.1537953795225,668.9768976897599,1205.0741320087989
796.7722397476134,373.18611987380126,1188.541009329703
555.4091185410252,246.504559270508,1170.3330223194168
986.5383458646423,467.66917293231677,1157.9040719222226
1593.5058823529118,782.3529411764532,1161.4952218273456
1431.4531645569416,710.1265822784704,1161.2023726605728
1492.5754385964638,735.0877192982307,1160.837226628232
1629.7694915253967,805.0847457626967,1163.1396668184525
1628.6914498141007,803.3457249070485,1173.6613275299453
1387.237735849027,683.018867924512,1170.5213925917542
224.23434343434553,71.71717171717357,1155.3037956320584
90.80000000000058,7.790434963794723e-13,1137.5187890095424
1306.420143884865,637.4100719424299,1150.7723550078074
1372.603257328964,678.5016286644818,1149.1249915829585
1594.0360902255325,787.2180451127648,1149.230616111205
198.23283582090033,56.71641791045217,1123.5419939160588
1114.4664576802306,542.6332288401129,1114.4089005344526
1242.9530864197304,609.8765432098637,1108.2063503225495
250.3275167785289,84.56375838926664,1081.676758309366
1318.909090909065,645.45454545453,1079.439190998628
1615.921568627414,801.9607843137061,1083.0084865687077
994.9742331288166,476.687116564404,1072.0217740481858
758.6989010988862,350.5494505494375,1074.6102167166284
940.6265895953559,454.91329479767546,1061.6482880274366
1074.8296296296076,514.8148148147993,1052.4184073375866
1491.844522968171,733.9222614840834,1052.8771925337926
1265.6285714285543,623.2142857142765,1047.457065549666
1457.7442622950593,719.6721311475284,1046.8078775354943
754.8539792387405,349.8269896193653,1032.4997870522423
1665.3126760563046,826.0563380281516,1057.2533762135065
1744.442105263123,868.421052631561,1071.5568632699092
190.09230769231155,53.846153846157264,1052.0537176882185
1472.829139072831,727.8145695364151,1050.1546641060395
322.00442804428576,121.40221402214493,1053.0378571445372
1634.1058419243682,810.6529209621834,1076.2044868035373
1360.9927710843167,674.096385542158,1072.601868942781
1238.5530864197335,609.8765432098661,1066.826969581682
890.5595166162943,425.67975830814385,1057.2525188883674
1391.42657342655,686.7132867132735,1084.5668346134582
1517.936507936477,753.9682539682381,1083.6544086540446
1347.8346289752421,659.7173144876188,1081.3123330674598
1196.2708074533923,586.3354037266944,1074.0698618925846
1358.6153846153657,672.3076923076818,1084.108770811886
1514.131645569602,751.2658227848008,1111.1928582687326
891.961290322565,422.58064516127786,1112.8655080234043
1693.7098039215348,837.2549019607654,1116.3592290060496
1577.0921501706139,780.5460750853057,1127.593038015128
356.9836858006101,141.69184290030697,1126.8019291224443
1641.5526132403916,816.3763066201955,1143.1950407931931
1361.3627118643835,672.8813559321909,1166.0596283638142
1221.0461538461373,601.9230769230679,1163.1774755331464
1315.5328859060162,644.9664429530058,1173.5526884563144
1411.9999999999832,699.999999999991,1190.6845060854937
1462.646743295,719.9233716474988,1200.2066740341008
1226.424633431061,603.8123167155292,1192.8650490556638
908.0999999999838,431.2499999999875,1182.3979857645247
1501.7637583892351,742.2818791946167,1182.5817521603803
1707.9203065133906,846.360153256694,1184.14476846014
1461.8588235293955,723.5294117646978,1180.808115934446
977.2206185566829,467.0103092783369,1172.607773588599
691.1137546468265,316.3568773234078,1181.9453618128487
